1.2029 	WARNING 	pyo audio lib was requested but not loaded: No module named pyo
2.3029 	INFO 	Loaded monitor calibration from ['2017_05_17 09:51']
2.3089 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1366, 768]. Using actual size
2.9332 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 1.,  1.,  1.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0xa67a73ec>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
2.9333 	EXP 	window1: recordFrameIntervals = False
3.0967 	EXP 	window1: recordFrameIntervals = True
3.2800 	EXP 	window1: recordFrameIntervals = False
3.4384 	EXP 	Created instructions_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, name='instructions_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
3.4441 	EXP 	Created dummy_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='dummy_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
3.4462 	EXP 	Created stimList = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='stimList', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 960.,  720.]), texRes=128, units=u'norm', win=Window(...))
3.4491 	EXP 	Created fixation_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fixation_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
3.4610 	EXP 	Created thankyou_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='thankyou_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'End of experiment.\n\nThank you.', units=u'norm', win=Window(...), wrapWidth=1)
3.4685 	EXP 	instructions_text: autoDraw = True
3.7290 	DATA 	Keypress: 3
3.7293 	EXP 	launchScan: vol: 1500  TR: 0.585s  skip: 0  sync: '5'
3.7760 	EXP 	window1: mouseVisible = False
3.8036 	EXP 	instructions_text: autoDraw = False
4.5628 	DATA 	Keypress: 5
4.5629 	EXP 	launchScan: start of scan
4.5764 	EXP 	dummy_text: autoDraw = True
10.5673 	EXP 	Imported Episodic_Encoding/Episodic_ListA.csv as conditions, 22 conditions, 2 params
10.5681 	EXP 	Created sequence: random, trialTypes=22, nReps=1, seed=None
10.5688 	EXP 	New trial (rep=0, index=0): {u'list_AB': u'A', u'wordpair': u'Episodic_Encoding/Episodic_Encoding_ListA/1.jpg'}
10.5878 	EXP 	dummy_text: autoDraw = False
10.5878 	EXP 	dummy_text: autoDraw = False
10.5878 	EXP 	stimList: image = u'Episodic_Encoding/Episodic_Encoding_ListA/1.jpg'
10.5878 	EXP 	stimList: autoDraw = True
14.5867 	EXP 	stimList: autoDraw = False
14.5867 	EXP 	fixation_text: autoDraw = True
17.0654 	EXP 	New trial (rep=0, index=1): {u'list_AB': u'A', u'wordpair': u'Episodic_Encoding/Episodic_Encoding_ListA/7.jpg'}
17.0811 	EXP 	fixation_text: autoDraw = False
17.0811 	EXP 	fixation_text: autoDraw = False
17.0811 	EXP 	stimList: image = u'Episodic_Encoding/Episodic_Encoding_ListA/7.jpg'
17.0811 	EXP 	stimList: autoDraw = True
21.0718 	EXP 	stimList: autoDraw = False
21.0718 	EXP 	stimList: autoDraw = False
21.0718 	EXP 	fixation_text: autoDraw = True
22.5528 	EXP 	New trial (rep=0, index=2): {u'list_AB': u'A', u'wordpair': u'Episodic_Encoding/Episodic_Encoding_ListA/3.jpg'}
22.5687 	EXP 	fixation_text: autoDraw = False
22.5687 	EXP 	fixation_text: autoDraw = False
22.5687 	EXP 	stimList: image = u'Episodic_Encoding/Episodic_Encoding_ListA/3.jpg'
22.5687 	EXP 	stimList: autoDraw = True
26.5591 	EXP 	stimList: autoDraw = False
26.5591 	EXP 	stimList: autoDraw = False
26.5591 	EXP 	fixation_text: autoDraw = True
29.5368 	EXP 	New trial (rep=0, index=3): {u'list_AB': u'A', u'wordpair': u'Episodic_Encoding/Episodic_Encoding_ListA/12.jpg'}
29.5537 	EXP 	fixation_text: autoDraw = False
29.5537 	EXP 	fixation_text: autoDraw = False
29.5537 	EXP 	stimList: image = u'Episodic_Encoding/Episodic_Encoding_ListA/12.jpg'
29.5537 	EXP 	stimList: autoDraw = True
33.5430 	EXP 	stimList: autoDraw = False
33.5430 	EXP 	stimList: autoDraw = False
33.5430 	EXP 	fixation_text: autoDraw = True
35.0239 	EXP 	New trial (rep=0, index=4): {u'list_AB': u'A', u'wordpair': u'Episodic_Encoding/Episodic_Encoding_ListA/21.jpg'}
35.0429 	EXP 	fixation_text: autoDraw = False
35.0429 	EXP 	fixation_text: autoDraw = False
35.0429 	EXP 	stimList: image = u'Episodic_Encoding/Episodic_Encoding_ListA/21.jpg'
35.0429 	EXP 	stimList: autoDraw = True
39.0303 	EXP 	stimList: autoDraw = False
39.0303 	EXP 	stimList: autoDraw = False
39.0303 	EXP 	fixation_text: autoDraw = True
40.5115 	EXP 	New trial (rep=0, index=5): {u'list_AB': u'A', u'wordpair': u'Episodic_Encoding/Episodic_Encoding_ListA/16.jpg'}
40.5307 	EXP 	fixation_text: autoDraw = False
40.5307 	EXP 	fixation_text: autoDraw = False
40.5307 	EXP 	stimList: image = u'Episodic_Encoding/Episodic_Encoding_ListA/16.jpg'
40.5307 	EXP 	stimList: autoDraw = True
