1.1808 	WARNING 	pyo audio lib was requested but not loaded: No module named pyo
1.7866 	INFO 	Loaded monitor calibration from ['2017_05_17 09:51']
1.7892 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1366, 768]. Using actual size
2.4222 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 1.,  1.,  1.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0xa67a63ec>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
2.4222 	EXP 	window1: recordFrameIntervals = False
2.5880 	EXP 	window1: recordFrameIntervals = True
2.7714 	EXP 	window1: recordFrameIntervals = False
2.9173 	EXP 	Created instructions_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, name='instructions_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
2.9231 	EXP 	Created dummy_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='dummy_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
2.9256 	EXP 	Created stimList = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=None, interpolate=False, mask=None, maskParams=None, name='stimList', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 960.,  720.]), texRes=128, units=u'norm', win=Window(...))
2.9442 	EXP 	Created fixation_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fixation_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
2.9769 	EXP 	Created thankyou_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='thankyou_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'End of experiment.\n\nThank you.', units=u'norm', win=Window(...), wrapWidth=1)
2.9846 	EXP 	instructions_text: autoDraw = True
3.5694 	DATA 	Keypress: 3
3.5696 	EXP 	launchScan: vol: 1500  TR: 0.585s  skip: 0  sync: '5'
3.6246 	EXP 	window1: mouseVisible = False
3.6545 	EXP 	instructions_text: autoDraw = False
4.1044 	DATA 	Keypress: 5
4.1045 	EXP 	launchScan: start of scan
4.1187 	EXP 	dummy_text: autoDraw = True
10.1084 	EXP 	Imported Episodic_Encoding/Episodic_ListA.csv as conditions, 22 conditions, 2 params
10.1092 	EXP 	Created sequence: random, trialTypes=22, nReps=1, seed=None
10.1099 	EXP 	New trial (rep=0, index=0): {u'list_AB': u'A', u'wordpair': u'Episodic_Encoding/Episodic_Encoding_ListA/9.jpg'}
10.1283 	EXP 	dummy_text: autoDraw = False
10.1283 	EXP 	dummy_text: autoDraw = False
10.1283 	EXP 	stimList: image = u'Episodic_Encoding/Episodic_Encoding_ListA/9.jpg'
10.1283 	EXP 	stimList: autoDraw = True
14.1278 	EXP 	stimList: autoDraw = False
14.1278 	EXP 	fixation_text: autoDraw = True
15.6091 	EXP 	New trial (rep=0, index=1): {u'list_AB': u'A', u'wordpair': u'Episodic_Encoding/Episodic_Encoding_ListA/8.jpg'}
15.6291 	EXP 	fixation_text: autoDraw = False
15.6291 	EXP 	fixation_text: autoDraw = False
15.6291 	EXP 	stimList: image = u'Episodic_Encoding/Episodic_Encoding_ListA/8.jpg'
15.6291 	EXP 	stimList: autoDraw = True
19.6152 	EXP 	stimList: autoDraw = False
19.6152 	EXP 	stimList: autoDraw = False
19.6152 	EXP 	fixation_text: autoDraw = True
21.0962 	EXP 	New trial (rep=0, index=2): {u'list_AB': u'A', u'wordpair': u'Episodic_Encoding/Episodic_Encoding_ListA/7.jpg'}
21.1124 	EXP 	fixation_text: autoDraw = False
21.1124 	EXP 	fixation_text: autoDraw = False
21.1124 	EXP 	stimList: image = u'Episodic_Encoding/Episodic_Encoding_ListA/7.jpg'
